lemma,form,tag,translation_ru,translation_en,pos
бежери,еж,"pst_a,imp_o,initial_aggr","печь, жарить","bake, fry",verb
вергъери,ергъ,"pst_a,initial_aggr",шевелиться,move,verb
авдери,авд,pst_i,мяукать,meow,verb
анлъери,анлъ,pst_i,слышать,,verb
бакъакъери,бакъакъ,pst_i,"крошить, резать на куски",cut to pieces,verb
бекьери,бекь,pst_i,пахать,,verb
бурери,бур,pst_i,лететь,fly (vb),verb
бутIийдери,бутIийд,pst_i,совокупляться,have sexual intercourse,verb
велълъери,велълъ,pst_i,смеяться,,verb
гIэбчишери,гIэбчиш,pst_i,чихать,sneeze (v),verb
геллери,гелл,pst_i,висеть,"hang (v, intr)",verb
гъурери,гъур,pst_i,скользить,,verb
гьагьакьери,гьагьакь,pst_i,зевать,"yawn, gape (v)",verb
гьеллери,гьелл,pst_i,"бегать, бежать",run,verb
гьинкушери,гьинкуш,pst_i,мочиться,urinate,verb
гьиъассордери,гьиъассорд,pst_i,кружиться (в танце),"whirl (v, intr, during dance)",verb
гьиъассорери,гьиъассор,pst_i,крутить (колесо),"rotate (v, tr, wheel)",verb
гьуммедери,гьуммед,pst_i,мычать,,verb
джабери,джаб,pst_i,убивать,kill,verb
зигардери,зигард,pst_i,стонать,,verb
кIарери,кIар,pst_i,блевать,vomit,verb
кIурдери,кIурд,pst_i,капать (неперех.),"drip (v, intr)",verb
коллери,колл,pst_i,плавать,swim,verb
къаммери,къамм,pst_i,кусать,bite,verb
къиннери,къинн,pst_i,жадничать,,verb
къиркъидери,къиркъид,pst_i,скрипеть,,verb
ламмери,ламм,pst_i,лизать,lick,verb
релIери,релI,pst_i,"идти (о дожде, снеге)","rain, snow",verb
ссорери,ссор,pst_i,поворачиваться,turn (intr.),verb
таннери,танн,pst_i,рваться (о верёвке),"tear (v, intr, of rope)",verb
тудери,туд,pst_i,плевать,spit,verb
турери,тур,pst_i,гнить,,verb
уᵸъуᵸдери,уᵸъуᵸд,pst_i,кукарекать,,verb
ухIудери,ухIуд,pst_i,кашлять,cough (v),verb
хIихIидери,хIихIид,pst_i,ржать,,verb
ххомери,ххомм,pst_i,храпеть,snore,verb
хъобери,хъоб,pst_i,испражняться,defecate,verb
цIикIкIулъери,цIикIкIулъ,pst_i,свертываться (о молоке),"curdle (v, intr, of milk)",verb
цIиннери,цIинн,pst_i,знать,know,verb
чIчIарери,чIчIар,pst_i,поскользнуться,,verb
чабери,чаб,pst_i,"сыпаться, течь","pour (intr), flow",verb
шаннери,шанн,pst_i,отдыхать,rest,verb
барийдери,барийд,"pst_i,imp_o",точить (нож),"whet (v, tr, tool)",verb
баъери,баъ,"pst_i,imp_o",читать,,verb
берчIери,берчI,"pst_i,imp_o",доить,milk (v),verb
джабери,джаб,"pst_i,imp_o",ударять (однократно),hit (once),verb
джидери,джид,"pst_i,imp_o",делать,do,verb
ирери,ир,"pst_i,imp_o",вздрагивать,,verb
ихохъери,ихохъ,"pst_i,imp_o",молоть муку,"crush, grind (flour)",verb
кIаммери,кIамм,"pst_i,imp_o",есть (неперех.),eat,verb
кIвкIварери,кIвкIвар,"pst_i,imp_o",месить,,verb
каннери,канн,"pst_i,imp_o",тесать,hew,verb
кудери,куд,"pst_i,imp_o","просеивать, процеживать (при готовке)","sieve, strain (v, for cooking), sift",verb
кусдери,кусд,"pst_i,imp_o",искать,,verb
къиннери,къинн,"pst_i,imp_o",мять,,verb
къирери,къир,"pst_i,imp_o",стричь,,verb
кьанери,кьан,"pst_i,imp_o",дышать,breathe,verb
кьаннери,кьанн,"pst_i,imp_o",тянуть (за что-л.),pull (v),verb
лIарери,лIар,"pst_i,imp_o",подметать,sweep,verb
ламмери,ламм,"pst_i,imp_o",лизать,lick,verb
лолитIамери,лолитIам,"pst_i,imp_o",молотить,thresh,verb
лъуннери,лъунн,"pst_i,imp_o",сморкаться,,verb
лъурери,лъур,"pst_i,imp_o",трясти,shake,verb
пудери,пуд,"pst_i,imp_o",дуть (о человеке),"blow (v, of person)",verb
рихъери,рихъ,"pst_i,imp_o",царапать,,verb
сагъидери,сагъид,"pst_i,imp_o","лечить, исцелять","cure, heal",verb
тIиннери,тIинн,"pst_i,imp_o",лить,pour,verb
тантайайдери,тантайайд,"pst_i,imp_o",рвать,tear,verb
ханнери,ханн,"pst_i,imp_o",косить (траву),"mow (v, grass)",verb
хварери,хвар,"pst_i,imp_o",копать,dig,verb
хханнери,хханн,"pst_i,imp_o",косить,,verb
хъалбухери,хъалбух,"pst_i,imp_o","чистить, отчищать (овощи, фрукты)","peel (v, tr, of fruit)",verb
хъварери,хъвар,"pst_i,imp_o",писать,write,verb
хъеллери,хъелл,"pst_i,imp_o","чесаться (при зуде), чесать, царапать","itch (v), scratch (v) ",verb
хъурери,хъур,"pst_i,imp_o","тащить, волочить",drag (v),verb
цIцIадери,цIцIад,"pst_i,imp_o",пить,drink,verb
цIцIимми,цIцIимм,"pst_i,imp_o",щипать,pinch,verb
цIцIуннери,цIцIунн,"pst_i,imp_o",сосать,,verb
чIаммери,чIамм,"pst_i,imp_o","жевать, грызть","chew (v), gnaw (v)",verb
чIиннери,чIинн,"pst_i,imp_o","бить, избивать (человека)",beat (of human),verb
ччаннери,ччанн,"pst_i,imp_o",тереть (рукой),"rub (v, by hand)",verb
шаммери,шамм,"pst_i,imp_o","бросать, кидать",throw (v.),verb
# щибери,щи,"pst_i,imp_o,final_aggr",веять,winnow,verb
бекьери,екь,"pst_i,imp_o,initial_aggr",сеять,sow,verb
бещери,ещ,"pst_i,imp_o,initial_aggr",ткать,"weave, plait",verb
биччери,ичч,"pst_i,imp_o,initial_aggr",ловить (мяч),catch (ball),verb
букъери,укъ,"pst_i,imp_o,initial_aggr","резать, кроить",,verb
бухери,ух,"pst_i,imp_o,initial_aggr",снимать (одежду),remove (clothes),verb
веццихъери,еццихъ,"pst_i,imp_o,initial_aggr",хвалить,,verb
гьашкIишери,гьашкIиш,"pst_i,imp_u","качаться, шевелиться (о растении)","rock (v, intr, of plant)",verb
бухери,ух,"pst_i,initial_aggr",восходить (о солнце),rise (of sun),verb
вахунери,ахун,"pst_i,initial_aggr","жить, существовать","live, exist",verb
векIуъери,екIуъ,"pst_i,initial_aggr",плакать,,verb
велIери,елI,"pst_i,initial_aggr",ходить,,verb
вуххери,ухх,"pst_i,initial_aggr",разводиться,,verb
вучIери,учI,"pst_i,initial_aggr",просыпаться,wake up,verb
абчери,абч,pst_o,"мыть (посуду), стирать","wash (dishes), wash (laundry)",verb
авчери,авч,pst_o,мыться,bathe (v.),verb
бахери,бах,pst_o,лаять,bark (v.),verb
вахери,вах,pst_o,драться,,verb
гъулгъушери,гъулгъуш,pst_o,рычать,roar,verb
гьаъери,гьаъм,pst_o,видеть,see,verb
гьонкIочIери,гьонкIочI,pst_o,хотеть пить,be thirsty,verb
зунзушери,зунзуш,pst_o,жужжать,buzz,verb
маъушери,маъуш,pst_o,мяукать,,verb
мяъушери,мяъуш,pst_o,мяукать,,verb
пунхъишери,пунхъиш,pst_o,брызгать,,verb
роквери,рок{В},pst_o,жать (убирать зерновые),"reap (v, crops)",verb
рохвери,рох{В},pst_o,причесываться,comb (v. intr.),verb
руцIери,руцI,pst_o,"таять (о льде, снеге)","melt (of ice, snow, intr)",verb
уᵸъуᵸшери,уᵸъуᵸш,pst_o,кукарекать,crow,verb
хIихIишери,хIихIиш,pst_o,ржать,,verb
хъурщишери,хъурщиш,pst_o,ползти (о человеке),"crawl (v, of person)",verb
хьавдери,хьавд,pst_o,шипеть,hiss,verb
цIатери,цIат,pst_o,"гореть, жечь",,verb
чIирчIишери,чIирчIиш,pst_o,дрожать,,verb
чолтери,чолт,pst_o,быть голодным,be hungry,verb
вучIери,учI,"pst_o,ablaut",умереть,die,verb
гьанъохвери,гьанъох{В},"pst_o,imp_u",потеть,perspire,verb
байчери,айч,"pst_o,initial_aggr","развязывать (узел, веревку)","untie (knot, rope)",verb
бершери,ерш,"pst_o,initial_aggr",менять,,verb
бихъвери,ихъ{В},"pst_o,initial_aggr","резать, зарезать, забить (скотину)","cut, slaughter (cattle)",verb
буцIери,уцI,"pst_o,initial_aggr",таять,,verb
